TransactionID,ItemID,Quantity,LineTotal
3123,518,1,124752
3123,503,17,366078
3123,505,5,506935
3124,513,46,1020510
3124,508,26,864422
3125,520,19,964706
3125,518,46,5738592
3125,516,8,384352
3125,513,20,443700
3125,522,1,130151
3125,500,1,47065
3125,502,13,2257814
3125,519,46,2713264
3125,507,36,2361276
3126,517,49,2999486
3126,516,48,2306112
3126,508,13,432211
3126,514,41,7387011
3126,519,34,2005456
3126,518,44,5489088
3126,523,20,2875340
3127,505,2,202774
3127,502,33,5731374
3128,504,23,1159131
3128,522,44,5726644
3128,505,45,4562415
3128,520,45,2284830
3128,515,8,1197144
3128,517,7,428498
3129,507,46,3017186
3130,509,49,1680700
3130,522,27,3514077
3130,510,21,1948758
3130,502,30,5210340
3130,501,39,4262661
3130,508,34,1130398
3130,516,37,1777628
3130,515,2,299286
3130,507,41,2689231
3131,504,8,403176
3131,523,37,5319379
3131,506,38,418608
3131,515,8,1197144
3131,509,44,1509200
3132,518,25,3118800
3132,516,38,1825672
3132,505,20,2027740
3132,500,3,141195
3133,515,33,4938219
3133,516,30,1441320
3133,507,30,1967730
3133,504,3,151191
3133,522,20,2603020
3133,509,43,1474900
3134,505,3,304161
3134,500,41,1929665
3134,518,17,2120784
3134,513,25,554625
3134,519,42,2477328
3134,508,35,1163645
3135,507,38,2492458
3135,511,21,404628
3135,502,46,7989188
3135,519,10,589840
3135,508,22,731434
3135,522,12,1561812
3135,515,29,4339647
3136,513,22,488070
3136,520,49,2487926
3136,506,29,319464
3136,504,48,2419056
3136,512,1,96807
3136,507,8,524728
3136,511,25,481700
3136,517,30,1836420
3136,515,41,6135363
3137,523,48,6900816
3137,505,45,4562415
3137,508,2,66494
3137,503,12,258408
3137,502,41,7120798
3137,506,44,484704
3138,515,27,4040361
3138,517,4,244856
3138,510,14,1299172
3138,521,22,276496
3138,516,13,624572
3138,512,7,677649
3138,513,1,22185
3138,511,33,635844
3138,500,16,753040
3139,518,8,998016
3139,523,16,2300272
3139,505,32,3244384
3139,510,25,2319950
3139,522,45,5856795
3139,503,20,430680
3139,521,24,301632
3140,511,22,423896
3140,512,17,1645719
3140,520,32,1624768
3140,516,25,1201100
3140,517,24,1469136
3141,511,19,366092
3141,510,18,1670364
3141,507,1,65591
3141,521,39,490152
3141,518,43,5364336
3141,513,9,199665
3141,512,35,3388245
3141,514,3,540513
3142,510,29,2691142
3143,513,17,377145
3143,518,39,4865328
3143,510,36,3340728
3143,524,34,4568750
3143,521,49,615832
3143,522,31,4034681
3143,517,33,2020062
3143,514,19,3423249
3144,512,16,1548912
3144,523,49,7044583
3144,505,29,2940223
3144,522,30,3904530
3144,518,2,249504
3145,511,14,269752
3145,509,10,343000
3145,517,29,1775206
3145,514,20,3603420
3145,522,27,3514077
3145,505,24,2433288
3145,521,7,87976
3146,501,38,4153362
3146,506,19,209304
3146,510,41,3804718
3146,517,8,489712
3147,519,17,1002728
3147,504,30,1511910
3148,506,12,132192
3148,520,39,1980186
3148,513,19,421515
3148,510,35,3247930
3148,507,32,2098912
3148,512,15,1452105
3148,514,22,3963762
3148,501,9,983691
3149,506,9,99144
3149,522,20,2603020
3149,500,40,1882600
3149,508,1,33247
3149,502,39,6773442
3150,517,45,2754630
3151,508,2,66494
3152,523,40,5750680
3152,510,4,371192
3152,520,11,558514
3152,518,49,6112848
3152,503,14,301476
3152,512,5,484035
3153,507,4,262364
3153,500,22,1035430
3153,515,15,2244645
3153,522,33,4294983
3153,514,23,4143933
3154,503,24,516816
3154,522,1,130151
3154,524,20,2687500
3154,501,38,4153362
3154,512,32,3097824
3154,510,35,3247930
3154,518,28,3493056
3154,516,36,1729584
3154,513,22,488070
3155,511,22,423896
3156,509,39,1337700
3156,518,12,1497024
3156,500,13,611845
3156,515,34,5087862
3156,523,42,6038214
3156,517,38,2326132
3156,520,42,2132508
3156,516,18,864792
3156,506,9,99144
3157,501,17,1858083
3157,505,44,4461028
3157,502,13,2257814
3157,511,34,655112
3157,515,11,1646073
3158,523,23,3306641
3159,508,14,465458
3159,514,17,3062907
3159,504,2,100794
3159,513,43,953955
3159,520,38,1929412
3159,512,26,2516982
3159,523,30,4313010
3160,520,21,1066254
3160,501,37,4044063
3160,507,49,3213959
3160,524,17,2284375
3160,516,43,2065892
3161,505,11,1115257
3161,523,27,3881709
3161,513,14,310590
3161,508,39,1296633
3161,500,22,1035430
3161,510,21,1948758
3161,524,3,403125
3161,502,22,3820916
3162,503,23,495282
3162,522,36,4685436
3162,500,34,1600210
3162,504,3,151191
3162,519,42,2477328
3163,513,30,665550
3163,515,45,6733935
3163,524,10,1343750
3164,515,46,6883578
3164,520,20,1015480
3164,503,23,495282
3165,511,25,481700
3165,516,30,1441320
3165,503,30,646020
3165,508,40,1329880
3165,512,33,3194631
3165,510,32,2969536
3165,513,28,621180
3165,507,31,2033321
3166,510,19,1763162
3166,509,26,891800
3166,518,29,3617808
3167,522,41,5336191
3168,506,40,440640
3168,500,1,47065
3168,516,10,480440
3169,524,15,2015625
3169,522,6,780906
3170,504,44,2217468
3170,508,34,1130398
3170,521,6,75408
3170,520,25,1269350
3170,524,40,5375000
3170,513,45,998325
3170,519,16,943744
3170,516,12,576528
3170,514,7,1261197
3171,512,24,2323368
3171,517,33,2020062
3171,516,12,576528
3171,501,23,2513877
3171,508,9,299223
3171,518,8,998016
3171,524,47,6315625
3171,519,8,471872
3172,503,40,861360
3173,514,32,5765472
3173,523,9,1293903
3173,511,9,173412
3173,510,10,927980
3173,519,6,353904
3173,508,32,1063904
3173,504,30,1511910
3173,522,2,260302
3173,516,10,480440
3174,507,41,2689231
3175,502,11,1910458
3175,507,27,1770957
3176,505,7,709709
3176,508,26,864422
3176,521,47,590696
3176,518,16,1996032
3176,504,30,1511910
3176,516,19,912836
3176,511,1,19268
3177,500,24,1129560
3177,511,19,366092
3177,504,27,1360719
3177,524,17,2284375
3178,508,5,166235
3178,504,42,2116674
3178,523,35,5031845
3179,506,28,308448
3179,513,44,976140
3179,509,33,1131900
3179,511,20,385360
3179,500,49,2306185
3179,524,23,3090625
3179,503,31,667554
3179,519,1,58984
3180,503,45,969030
3180,519,46,2713264
3180,500,28,1317820
3180,517,12,734568
3180,501,23,2513877
3180,508,9,299223
3180,515,14,2095002
3180,504,13,655161
3180,520,44,2234056
3181,510,6,556788
3182,522,38,4945738
3183,517,49,2999486
3183,522,45,5856795
3183,515,44,6584292
3183,511,21,404628
3183,508,18,598446
3183,504,18,907146
3183,520,35,1777090
3183,501,2,218598
3184,523,32,4600544
3184,511,19,366092
3184,522,46,5986946
3184,502,42,7294476
3184,503,18,387612
3184,518,17,2120784
3184,506,13,143208
3184,504,25,1259925
3184,515,45,6733935
3185,510,40,3711920
3185,503,30,646020
3185,514,39,7026669
3186,521,21,263928
3186,507,4,262364
3186,506,9,99144
3186,505,32,3244384
3186,513,31,687735
3186,500,40,1882600
3186,511,24,462432
3186,520,41,2081734
3186,524,47,6315625
3187,509,32,1097600
3187,511,35,674380
3187,507,18,1180638
3187,504,47,2368659
3187,501,27,2951073
3187,523,38,5463146
3187,519,6,353904
3187,508,38,1263386
3187,503,3,64602
3188,519,42,2477328
3188,522,18,2342718
3188,511,20,385360
3189,512,40,3872280
3189,513,15,332775
3189,507,48,3148368
3189,521,37,465016
3189,524,12,1612500
3189,523,42,6038214
3189,522,15,1952265
3189,517,23,1407922
3190,511,36,693648
3190,523,38,5463146
3190,513,32,709920
3190,503,40,861360
3190,512,11,1064877
3190,504,39,1965483
3190,510,26,2412748
3190,506,25,275400
3190,515,13,1945359
3191,509,18,617400
3191,508,9,299223
3192,508,16,531952
3192,514,32,5765472
3192,513,15,332775
3192,523,29,4169243
3192,517,33,2020062
3192,509,44,1509200
3192,521,39,490152
3192,520,25,1269350
3193,508,37,1230139
3193,507,44,2886004
3193,521,9,113112
3193,505,37,3751319
3193,506,7,77112
3193,524,19,2553125
3194,523,17,2444039
3194,506,35,385560
3194,510,47,4361506
3195,509,17,583100
3195,504,49,2469453
3195,516,5,240220
3195,512,49,4743543
3195,520,47,2386378
3195,523,26,3737942
3195,517,16,979424
3196,502,6,1042068
3196,520,9,456966
3196,513,20,443700
3196,522,16,2082416
3196,524,48,6450000
3196,511,14,269752
3196,507,9,590319
3197,507,21,1377411
3197,500,30,1411950
3197,524,2,268750
3197,501,29,3169671
3197,518,29,3617808
3197,522,44,5726644
3197,517,31,1897634
3197,514,38,6846498
3197,513,36,798660
3198,505,43,4359641
3198,520,35,1777090
3198,501,4,437196
3198,519,4,235936
3198,500,1,47065
3198,502,16,2778848
3198,517,6,367284
3199,505,44,4461028
3199,504,46,2318262
3199,513,12,266220
3199,521,44,552992
3200,523,27,3881709
3200,518,5,623760
3201,523,27,3881709
3201,505,37,3751319
3201,511,39,751452
3201,501,14,1530186
3201,508,21,698187
3201,513,43,953955
3201,515,48,7182864
3201,514,31,5585301
3202,507,6,393546
3202,522,3,390453
3202,510,31,2876738
3202,520,22,1117028
3202,524,8,1075000
3202,519,17,1002728
3203,515,6,897858
3203,520,6,304644
3203,518,27,3368304
3203,503,37,796758
3203,504,2,100794
3203,507,41,2689231
3203,513,35,776475
3203,511,17,327556
3203,514,44,7927524
3204,502,22,3820916
3204,508,48,1595856
3204,504,19,957543
3204,519,11,648824
3205,511,32,616576
3205,505,14,1419418
3206,509,13,445900
3207,504,41,2066277
3208,510,19,1763162
3208,511,11,211948
3208,517,18,1101852
3208,500,1,47065
3209,515,4,598572
3209,507,42,2754822
3209,520,27,1370898
3209,519,1,58984
3210,501,28,3060372
3210,503,15,323010
3210,519,20,1179680
3210,513,26,576810
3210,518,25,3118800
3210,515,38,5686434
3211,503,11,236874
3212,520,46,2335604
3212,503,15,323010
3212,502,42,7294476
3212,509,46,1577800
3212,517,22,1346708
3213,515,9,1346787
3213,523,28,4025476
3213,506,44,484704
3213,505,6,608322
3213,500,10,470650
3213,501,14,1530186
3213,503,12,258408
3214,518,3,374256
3214,510,15,1391970
3214,509,19,651700
3214,511,23,443164
3215,521,13,163384
3215,506,20,220320
3216,503,11,236874
3216,520,22,1117028
3216,508,36,1196892
3216,504,3,151191
3216,500,48,2259120
3216,510,25,2319950
3216,502,8,1389424
3217,517,46,2815844
3217,501,33,3606867
3217,514,49,8828379
3217,505,39,3954093
3217,502,6,1042068
3217,521,13,163384
3218,521,31,389608
3218,510,34,3155132
3218,505,29,2940223
3218,508,12,398964
3219,511,3,57804
3219,515,30,4489290
3220,505,27,2737449
3221,508,2,66494
3221,509,34,1166200
3222,518,15,1871280
3222,511,4,77072
3222,514,25,4504275
3223,520,19,964706
3223,506,37,407592
3223,503,11,236874
3224,519,42,2477328
3224,516,24,1153056
3224,513,38,843030
3224,501,22,2404578
3224,518,1,124752
3224,506,24,264384
3224,500,13,611845
3224,515,49,7332507
3225,500,18,847170
3225,510,7,649586
3226,520,48,2437152
3227,524,44,5912500
3227,507,18,1180638
3227,517,15,918210
3227,519,41,2418344
3228,517,4,244856
3228,506,28,308448
3228,500,23,1082495
3229,515,21,3142503
3229,521,17,213656
3230,504,5,251985
3230,517,31,1897634
3230,516,46,2210024
3230,519,24,1415616
3231,513,24,532440
3231,503,15,323010
3231,507,6,393546
3231,500,3,141195
3231,511,26,500968
3231,518,6,748512
3231,510,18,1670364
3232,519,19,1120696
3232,515,7,1047501
3232,521,29,364472
3232,506,33,363528
3232,500,7,329455
3232,523,2,287534
3232,512,12,1161684
3232,501,24,2623176
3233,502,35,6078730
3233,510,7,649586
3233,516,41,1969804
3233,507,19,1246229
3233,522,21,2733171
3233,518,17,2120784
3233,521,29,364472
3233,513,3,66555
3234,504,29,1461513
3234,500,11,517715
3234,507,3,196773
3235,516,39,1873716
3235,506,37,407592
3235,512,32,3097824
3235,502,36,6252408
3235,523,49,7044583
3235,507,40,2623640
3236,500,15,705975
3236,511,32,616576
3236,503,46,990564
3236,510,22,2041556
3237,507,24,1574184
3237,512,36,3485052
3237,517,9,550926
3237,511,34,655112
3237,510,4,371192
3237,520,18,913932
3238,514,19,3423249
3238,515,17,2543931
3239,520,23,1167802
3239,502,42,7294476
3239,515,25,3741075
3239,509,29,994700
3239,501,46,5027754
3240,501,10,1092990
3240,502,34,5905052
3240,503,6,129204
3241,515,44,6584292
3241,508,32,1063904
3241,518,34,4241568
3241,521,45,565560
3241,509,12,411600
3242,511,47,905596
3242,502,23,3994594
3242,508,3,99741
3242,523,33,4744311
3242,519,25,1474600
3242,505,26,2636062
3242,500,26,1223690
3242,514,17,3062907
3243,512,6,580842
3243,524,40,5375000
3243,504,30,1511910
3244,505,10,1013870
3244,517,49,2999486
3244,509,29,994700
3244,523,3,431301
3245,514,27,4864617
3245,517,39,2387346
3245,512,12,1161684
3245,516,42,2017848
3245,505,22,2230514
3245,508,24,797928
3246,512,26,2516982
3247,519,24,1415616
3248,517,19,1163066
3248,504,48,2419056
3248,523,48,6900816
3248,506,31,341496
3248,521,9,113112
3248,502,19,3299882
3248,512,48,4646736
3248,524,19,2553125
3249,513,5,110925
3249,512,14,1355298
3249,520,13,660062
3249,510,6,556788
3249,503,29,624486
3249,501,33,3606867
3249,515,18,2693574
3249,504,10,503970
3249,524,32,4300000
3250,504,40,2015880
3250,502,21,3647238
3250,505,29,2940223
3250,511,32,616576
3250,524,20,2687500
3250,508,5,166235
3251,509,28,960400
3251,524,22,2956250
3251,503,13,279942
3251,510,24,2227152
3251,508,16,531952
3251,523,33,4744311
3251,516,24,1153056
3252,510,1,92798
3252,505,46,4663802
3252,504,23,1159131
3252,506,8,88128
3252,521,21,263928
3252,519,19,1120696
3252,511,36,693648
3253,512,18,1742526
3253,522,1,130151
3254,523,14,2012738
3254,501,47,5137053
3254,520,33,1675542
3254,521,14,175952
3254,507,39,2558049
3254,505,24,2433288
3255,513,15,332775
3255,516,45,2161980
3255,520,25,1269350
3255,509,30,1029000
3256,517,48,2938272
3256,518,31,3867312
3256,511,25,481700
3256,509,49,1680700
3256,507,31,2033321
3256,500,42,1976730
3256,522,43,5596493
3256,524,31,4165625
3256,510,39,3619122
3257,500,17,800105
3257,506,15,165240
3257,510,3,278394
3257,513,6,133110
3257,519,19,1120696
3257,522,38,4945738
3257,516,48,2306112
3257,524,37,4971875
3258,503,15,323010
3258,514,43,7747353
3258,501,34,3716166
3258,520,43,2183282
3258,517,32,1958848
3259,513,40,887400
3259,517,28,1713992
3259,504,23,1159131
3259,510,31,2876738
3259,507,11,721501
3259,502,49,8510222
3260,504,39,1965483
3260,506,13,143208
3260,511,41,789988
3261,508,46,1529362
3261,524,3,403125
3261,514,35,6305985
3261,521,48,603264
3261,502,1,173678
3261,519,41,2418344
3261,501,48,5246352
3261,520,8,406192
3262,509,38,1303400
3262,504,4,201588
3262,513,38,843030
3262,518,36,4491072
3263,501,37,4044063
3263,519,23,1356632
3263,500,31,1459015
3263,514,15,2702565
3264,507,2,131182
3265,521,1,12568
3265,519,44,2595296
3265,517,31,1897634
3265,505,10,1013870
3265,501,36,3934764
3265,503,14,301476
3265,508,21,698187
3266,520,10,507740
3266,513,38,843030
3266,509,44,1509200
3267,522,33,4294983
3267,511,36,693648
3267,501,3,327897
3268,510,47,4361506
3268,503,49,1055166
3268,505,7,709709
3269,515,29,4339647
3269,511,42,809256
3269,507,4,262364
3270,521,26,326768
3270,502,17,2952526
3270,517,37,2264918
3270,514,47,8468037
3270,524,21,2821875
3270,503,21,452214
3270,500,10,470650
3270,510,37,3433526
3271,512,26,2516982
3271,504,23,1159131
3271,500,3,141195
3271,505,6,608322
3271,515,30,4489290
3271,523,17,2444039
3271,520,22,1117028
3271,511,49,944132
3272,520,46,2335604
3272,500,22,1035430
3272,524,9,1209375
3272,516,25,1201100
3272,510,33,3062334
3272,506,26,286416
3273,509,9,308700
3273,504,47,2368659
3273,502,45,7815510
3273,506,1,11016
3273,515,11,1646073
3273,521,39,490152
3273,511,11,211948
3273,523,25,3594175
3274,510,47,4361506
3274,523,22,3162874
3274,506,35,385560
3274,501,44,4809156
3274,500,29,1364885
3274,502,46,7989188
3275,519,46,2713264
3275,520,25,1269350
3275,524,26,3493750
3275,522,26,3383926
3275,511,26,500968
3275,518,10,1247520
3275,523,2,287534
3275,513,28,621180
3276,508,42,1396374
3277,513,24,532440
3277,516,26,1249144
3277,519,34,2005456
3277,504,47,2368659
3277,508,31,1030657
3277,505,35,3548545
3277,524,27,3628125
3277,502,14,2431492
3277,523,37,5319379
3278,508,31,1030657
3278,522,12,1561812
3278,503,11,236874
3278,518,17,2120784
3278,512,39,3775473
3278,501,3,327897
3278,524,49,6584375
3278,513,29,643365
3279,516,29,1393276
3279,513,3,66555
3279,504,48,2419056
3279,508,47,1562609
3279,521,40,502720
3279,524,33,4434375
3280,500,7,329455
3281,506,44,484704
3281,509,31,1063300
3281,513,19,421515
3281,522,17,2212567
3281,502,37,6426086
3281,504,13,655161
3282,504,43,2167071
3282,511,31,597308
3282,523,3,431301
3282,512,7,677649
3282,506,42,462672
3282,502,33,5731374
3283,515,49,7332507
3283,520,12,609288
3283,513,41,909585
3283,521,17,213656
3283,518,34,4241568
3283,516,26,1249144
3283,523,3,431301
3283,501,19,2076681
3284,518,17,2120784
3284,505,37,3751319
3284,513,42,931770
3284,502,8,1389424
3285,516,49,2354156
3285,517,42,2570988
3285,503,16,344544
3285,500,24,1129560
3285,514,7,1261197
3285,515,6,897858
3285,512,16,1548912
3285,508,18,598446
3285,501,32,3497568
3286,514,46,8287866
3286,500,23,1082495
3286,503,11,236874
3286,517,35,2142490
3286,511,17,327556
3286,509,46,1577800
3286,507,26,1705366
3287,524,43,5778125
3288,514,30,5405130
3288,503,27,581418
3289,512,14,1355298
3289,523,46,6613282
3289,520,45,2284830
3289,519,40,2359360
3290,523,44,6325748
3290,509,49,1680700
3290,517,19,1163066
3290,504,8,403176
3291,506,30,330480
3291,514,29,5224959
3291,523,5,718835
3291,503,15,323010
3291,516,47,2258068
3291,522,40,5206040
3291,504,30,1511910
3291,508,25,831175
3292,502,11,1910458
3292,522,4,520604
3292,505,22,2230514
3292,500,15,705975
3292,517,13,795782
3292,521,27,339336
3292,519,18,1061712
3292,509,23,788900
3293,512,47,4549929
3293,522,26,3383926
3294,505,48,4866576
3294,513,15,332775
3294,522,16,2082416
3294,510,21,1948758
3294,508,31,1030657
3294,507,31,2033321
3294,524,12,1612500
3294,500,45,2117925
3294,517,35,2142490
3295,513,13,288405
3295,517,38,2326132
3295,503,3,64602
3295,514,49,8828379
3295,512,17,1645719
3296,522,4,520604
3296,500,26,1223690
3296,502,20,3473560
3296,518,7,873264
3296,505,34,3447158
3297,507,39,2558049
3297,502,23,3994594
3297,516,36,1729584
3297,504,44,2217468
3298,522,47,6117097
3298,506,23,253368
3298,512,5,484035
3298,519,41,2418344
3299,515,48,7182864
3299,518,10,1247520
3300,523,12,1725204
3300,510,19,1763162
3301,513,40,887400
3301,507,1,65591
3301,522,40,5206040
3301,515,32,4788576
3301,519,7,412888
3301,521,18,226224
3302,507,41,2689231
3302,524,32,4300000
3302,512,23,2226561
3302,518,38,4740576
3302,500,6,282390
3302,522,4,520604
3302,509,49,1680700
3302,516,3,144132
3303,507,22,1443002
3303,519,10,589840
3303,503,19,409146
3303,506,42,462672
3303,500,21,988365
3303,518,34,4241568
3303,510,40,3711920
3304,505,47,4765189
3304,515,10,1496430
3304,514,41,7387011
3304,520,26,1320124
3304,524,49,6584375
3305,513,41,909585
3305,517,16,979424
3305,511,43,828524
3306,516,4,192176
3306,501,7,765093
3307,504,22,1108734
3307,511,40,770720
3307,521,7,87976
3307,522,10,1301510
3307,523,17,2444039
3307,518,8,998016
3307,510,47,4361506
3307,500,47,2212055
3308,524,37,4971875
3309,512,44,4259508
3309,513,27,598995
3309,518,20,2495040
3309,500,14,658910
3310,519,4,235936
3310,505,7,709709
3310,516,32,1537408
3311,515,32,4788576
3311,504,43,2167071
3311,501,6,655794
3311,506,38,418608
3311,503,49,1055166
3311,505,14,1419418
3312,515,36,5387148
3312,520,23,1167802
3312,523,23,3306641
3312,513,39,865215
3312,508,25,831175
3312,518,37,4615824
3312,504,47,2368659
3312,517,22,1346708
3312,509,20,686000
3313,512,3,290421
3313,505,26,2636062
3313,515,38,5686434
3313,523,8,1150136
3313,521,46,578128
3313,508,19,631693
3313,503,20,430680
3313,518,39,4865328
3313,524,38,5106250
3314,520,30,1523220
3314,513,34,754290
3315,508,44,1462868
3315,522,3,390453
3315,509,12,411600
3315,506,21,231336
3315,514,39,7026669
3315,511,20,385360
3315,505,3,304161
3315,510,20,1855960
3316,518,41,5114832
3316,503,32,689088
3316,502,38,6599764
3316,514,46,8287866
3316,521,46,578128
3316,501,22,2404578
3316,510,45,4175910
3316,520,3,152322
3317,521,3,37704
3317,507,21,1377411
3318,511,43,828524
3318,524,33,4434375
3318,503,8,172272
3318,522,5,650755
3318,514,13,2342223
3318,516,9,432396
3318,512,29,2807403
3318,505,27,2737449
3319,512,14,1355298
3319,511,17,327556
3319,519,46,2713264
3319,505,41,4156867
3319,518,25,3118800
3319,516,1,48044
3319,515,21,3142503
3320,513,20,443700
3320,501,24,2623176
3320,510,29,2691142
